COUNTY_NAME,2002,2007,2012,2017,2022
TIPTON,1135.0,301.0,1973.0,1251.0,1010.0
TROUSDALE,119.0,496.0,390.0,675.0,1433.0
UNICOI,122.0,113.0,112.0,223.0,367.0
WEAKLEY,0.0,112069.0,69321.0,91256.0,126670.0
ANDREWS,632.0,68.0,80.0,733.0,592.0
ANGELINA,0.0,62012.0,0.0,2597.0,28745.0
ARANSAS,35.0,315.0,280.0,609.0,854.0
ARCHER,0.0,120.0,215.0,256.0,827.0
ATASCOSA,0.0,1584.0,2562.0,4039.0,4667.0
AUSTIN,0.0,15093.0,25859.0,4013.0,6255.0
BAILEY,0.0,258.0,111.0,370.0,226.0
BANDERA,1756.0,1671.0,3032.0,2763.0,3084.0
BASTROP,0.0,56859.0,11059.0,7573.0,6236.0
BAYLOR,60.0,76.0,52.0,0.0,75.0
BEE,793.0,991.0,1111.0,4022.0,2891.0
BEXAR,2519.0,11118.0,4382.0,7531.0,9061.0
BLANCO,1339.0,2354.0,1833.0,2017.0,1796.0
BORDEN,0.0,0.0,60.0,120.0,39.0
BOSQUE,1427.0,1322.0,2055.0,3054.0,3664.0
BOWIE,1168.0,1589.0,2239.0,7306.0,5773.0
BRAZORIA,152763.0,0.0,0.0,119839.0,198431.0
BREWSTER,254.0,413.0,601.0,1011.0,905.0
BRISCOE,75.0,0.0,62.0,0.0,0.0
BURLESON,88282.0,123761.0,148148.0,111575.0,233196.0
BURNET,2919.0,2109.0,3999.0,7085.0,6150.0
CALLAHAN,1014.0,1148.0,1281.0,3154.0,4079.0
CAMP,1546191.0,0.0,0.0,0.0,0.0
CARSON,0.0,245.0,1250.0,1084.0,591.0
CASTRO,0.0,50.0,79.0,119.0,155.0
CHILDRESS,54.0,55.0,62.0,63.0,113.0
COCHRAN,30.0,38.0,42.0,0.0,34.0
COKE,204.0,100.0,766.0,573.0,359.0
COLEMAN,384.0,599.0,574.0,1419.0,1075.0
COLLIN,0.0,7814.0,8933.0,13275.0,11629.0
COLLINGSWORTH,159.0,238.0,89.0,165.0,284.0
COLORADO,0.0,0.0,10744.0,9999.0,82919.0
COMAL,1148.0,2946.0,9571.0,25099.0,4137.0
CONCHO,26.0,179.0,108.0,394.0,253.0
COOKE,1805.0,3325.0,5971.0,6513.0,6854.0
CORYELL,841.0,1492.0,2707.0,5894.0,8922.0
COTTLE,0.0,261.0,61.0,36.0,212.0
CRANE,0.0,140.0,99.0,142.0,134.0
CROSBY,0.0,67.0,79.0,0.0,452.0
CULBERSON,0.0,0.0,0.0,48.0,34.0
DALLAM,91.0,250.0,28.0,0.0,159.0
DEAF SMITH,283.0,583.0,481.0,251.0,438.0
DICKENS,200.0,103.0,134.0,397.0,421.0
DIMMIT,142.0,269.0,717.0,339.0,295.0
DONLEY,72.0,224.0,370.0,224.0,224.0
EASTLAND,1129.0,1661.0,1865.0,3060.0,2930.0
ECTOR,523.0,754.0,291.0,1246.0,872.0
ERATH,2003.0,2676.0,3084.0,5206.0,4639.0
FALLS,1057.0,1089.0,0.0,0.0,2261.0
FISHER,197.0,36.0,314.0,522.0,919.0
FOARD,0.0,0.0,38.0,212.0,52.0
FORT BEND,1537.0,1476.0,2081.0,2111.0,3450.0
FREESTONE,925.0,11815.0,19545.0,0.0,208294.0
FRIO,116.0,311.0,332.0,785.0,1241.0
GAINES,229.0,0.0,221.0,172.0,714.0
GALVESTON,1221.0,2069.0,1745.0,17110.0,17784.0
GARZA,45.0,227.0,158.0,0.0,378.0
GILLESPIE,3745.0,2900.0,4021.0,4057.0,3773.0
GLASSCOCK,0.0,0.0,81.0,250.0,139.0
GOLIAD,859.0,884.0,1242.0,2625.0,2879.0
GONZALES,3988343.0,4909610.0,5262354.0,7625972.0,9876002.0
GREGG,285.0,909.0,2072.0,1190.0,2646.0
GRIMES,90225.0,49639.0,52846.0,6408.0,3875.0
HANSFORD,337.0,393.0,159.0,0.0,48.0
HARTLEY,0.0,102.0,122.0,118.0,130.0
HAYS,2235.0,31136.0,4138.0,6199.0,3491.0
HEMPHILL,0.0,70.0,47.0,27.0,187.0
HOCKLEY,534.0,205.0,324.0,1203.0,600.0
HOOD,1386.0,1348.0,5467.0,2840.0,3296.0
HUDSPETH,0.0,148.0,318.0,503.0,208.0
HUNT,3340.0,7791.0,12976.0,13886.0,23632.0
IRION,120.0,292.0,127.0,1214.0,531.0
JACK,3837.0,751.0,2186.0,1334.0,1879.0
JIM HOGG,0.0,0.0,0.0,157.0,179.0
JIM WELLS,721.0,1407.0,1869.0,3812.0,3954.0
KARNES,0.0,572.0,670.0,1790.0,967.0
KAUFMAN,4115.0,4650.0,11680.0,14846.0,14816.0
KERR,1465.0,1558.0,1699.0,39324.0,3291.0
KIMBLE,452.0,643.0,550.0,884.0,896.0
KINNEY,72.0,0.0,0.0,604.0,174.0
KLEBERG,261.0,210.0,416.0,1112.0,522.0
LAMB,0.0,0.0,181.0,272.0,790.0
LAMPASAS,1604.0,1341.0,1506.0,3506.0,3904.0
LAVACA,488256.0,495007.0,466464.0,100906.0,18783.0
LIPSCOMB,72.0,0.0,72.0,196.0,214.0
LIVE OAK,397.0,515.0,586.0,2400.0,1504.0
LLANO,423.0,265.0,800.0,1062.0,903.0
LYNN,442.0,0.0,322.0,255.0,126.0
MATAGORDA,473.0,1207.0,1210.0,1395.0,1728.0
MAVERICK,763.0,836.0,654.0,561.0,1423.0
MCCULLOCH,311.0,660.0,947.0,1464.0,739.0
MCLENNAN,4049.0,0.0,0.0,12956.0,144228.0
MCMULLEN,0.0,80.0,71.0,163.0,116.0
MILAM,141413.0,129084.0,615695.0,224068.0,173622.0
MONTAGUE,1920.0,2130.0,1655.0,3531.0,5218.0
MOTLEY,0.0,0.0,34.0,0.0,82.0
NACOGDOCHES,588771.0,513918.0,272176.0,279527.0,232110.0
NAVARRO,2493.0,3574.0,7678.0,4840.0,6035.0
NOLAN,269.0,445.0,547.0,715.0,623.0
NUECES,1098.0,1165.0,586.0,2328.0,1200.0
OCHILTREE,160.0,0.0,355.0,92.0,100.0
PALO PINTO,1069.0,1862.0,2499.0,4707.0,3837.0
PARKER,4457.0,5879.0,8790.0,17088.0,18552.0
PARMER,96.0,124.0,0.0,0.0,0.0
PECOS,323.0,172.0,247.0,601.0,474.0
PRESIDIO,122.0,167.0,324.0,382.0,108.0
RAINS,1172.0,1623.0,1916.0,3288.0,2695.0
RANDALL,294.0,766.0,759.0,2204.0,4863.0
REAGAN,0.0,0.0,152.0,372.0,895.0
REAL,105.0,182.0,366.0,194.0,417.0
REEVES,205.0,119.0,64.0,1066.0,218.0
REFUGIO,63.0,154.0,269.0,126.0,1447.0
ROCKWALL,794.0,474.0,741.0,1354.0,1964.0
RUNNELS,1045.0,671.0,443.0,274.0,857.0
RUSK,0.0,0.0,0.0,25945.0,41060.0
SAN AUGUSTINE,0.0,217840.0,0.0,125933.0,125016.0
SAN JACINTO,918.0,1095.0,1794.0,4040.0,4242.0
SAN PATRICIO,464.0,1142.0,1624.0,2035.0,1387.0
SAN SABA,361.0,342.0,915.0,1007.0,1837.0
SCHLEICHER,106.0,112.0,436.0,872.0,425.0
SCURRY,229.0,342.0,702.0,1282.0,1634.0
SHACKELFORD,278.0,135.0,187.0,345.0,451.0
SOMERVELL,421.0,518.0,331.0,840.0,801.0
STARR,595.0,916.0,1572.0,4346.0,2025.0
STONEWALL,87.0,144.0,429.0,209.0,362.0
SUTTON,36.0,0.0,92.0,353.0,266.0
SWISHER,261.0,161.0,401.0,327.0,345.0
TARRANT,2460.0,2466.0,3164.0,6496.0,5082.0
TERRY,823.0,210.0,136.0,64.0,316.0
THROCKMORTON,277.0,83.0,35.0,44.0,35.0
TITUS,0.0,687.0,1982.0,1850.0,2662.0
TOM GREEN,1463.0,1812.0,2014.0,2578.0,4778.0
TRAVIS,1884.0,6321.0,13702.0,27296.0,23635.0
TYLER,1654.0,2080.0,1861.0,4061.0,5360.0
UPSHUR,269595.0,77768.0,176844.0,49354.0,5174.0
UPTON,312.0,0.0,144.0,165.0,404.0
UVALDE,948.0,846.0,1031.0,670.0,966.0
VAL VERDE,257.0,609.0,551.0,1401.0,751.0
VAN ZANDT,5523.0,4660.0,5458.0,9037.0,12304.0
VICTORIA,731.0,878.0,1721.0,2295.0,3664.0
WALLER,2679.0,3544.0,5053.0,5324.0,5723.0
WEBB,896.0,503.0,1016.0,1746.0,1565.0
WHARTON,0.0,0.0,0.0,7670.0,3715.0
WILBARGER,109.0,187.0,222.0,1121.0,450.0
WILLACY,0.0,199.0,386.0,678.0,1437.0
WINKLER,0.0,110.0,178.0,0.0,66.0
WISE,6037.0,5848.0,11290.0,13606.0,14372.0
WOOD,0.0,78160.0,51762.0,73251.0,182559.0
YOAKUM,0.0,182.0,82.0,0.0,165.0
YOUNG,513.0,567.0,1677.0,2279.0,1563.0
ZAPATA,260.0,0.0,652.0,283.0,107.0
ZAVALA,190.0,162.0,330.0,414.0,621.0
BOX ELDER,1959.0,1168.0,1762.0,1869.0,3394.0
DAGGETT,0.0,0.0,0.0,84.0,86.0
DUCHESNE,929.0,1154.0,1816.0,2510.0,2640.0
EMERY,263.0,371.0,1028.0,1212.0,1269.0
JUAB,50.0,174.0,256.0,137.0,511.0
PIUTE,180.0,0.0,122.0,48.0,107.0
RICH,0.0,69.0,192.0,123.0,234.0
SALT LAKE,750.0,2361.0,1571.0,3029.0,2877.0
SANPETE,823.0,848.0,1255.0,2097.0,2641.0
UINTAH,879.0,1431.0,2185.0,4390.0,3884.0
WASATCH,529.0,403.0,1319.0,1357.0,1497.0
WEBER,1261.0,895.0,1941.0,2894.0,3774.0
ADDISON,0.0,0.0,0.0,58738.0,37489.0
BENNINGTON,587.0,1646.0,2225.0,1457.0,1548.0
CALEDONIA,2268.0,1572.0,2709.0,42111.0,63179.0
CHITTENDEN,1382.0,7376.0,4400.0,6452.0,4791.0
GRAND ISLE,200.0,488.0,2998.0,0.0,0.0
LAMOILLE,0.0,1727.0,4414.0,13685.0,1783.0
RUTLAND,2296.0,2220.0,3904.0,4407.0,4227.0
WINDSOR,2441.0,4926.0,4729.0,4022.0,6974.0
ALBEMARLE,1109.0,2783.0,5851.0,5911.0,5425.0
AMELIA,0.0,0.0,0.0,1992.0,750.0
AMHERST,343.0,875.0,1086.0,2312.0,1347.0
APPOMATTOX,0.0,0.0,19235.0,1227.0,1547.0
AUGUSTA,88863.0,107546.0,114759.0,119375.0,134098.0
BLAND,463.0,471.0,928.0,867.0,836.0
BOTETOURT,887.0,1042.0,1850.0,1838.0,1557.0
CHARLES CITY,351.0,280.0,476.0,957.0,212.0
CHESAPEAKE CITY,955.0,796.0,1882.0,2268.0,1017.0
CULPEPER,990.0,674.0,3825.0,5096.0,2815.0
DICKENSON,210.0,322.0,483.0,1084.0,399.0
DINWIDDIE,775.0,1018.0,931.0,2092.0,1663.0
FAIRFAX,500.0,279.0,377.0,929.0,404.0
FAUQUIER,1986.0,3571.0,8550.0,6262.0,7530.0
FLUVANNA,900.0,636.0,763.0,2171.0,2173.0
GOOCHLAND,381.0,1106.0,2455.0,3721.0,1956.0
GREENSVILLE,0.0,0.0,0.0,100.0,46.0
HANOVER,194.0,980.0,3961.0,3500.0,1451.0
HENRICO,242.0,399.0,829.0,296.0,695.0
ISLE OF WIGHT,0.0,0.0,1587.0,3539.0,1515.0
JAMES CITY,422.0,2693.0,926.0,1322.0,170.0
KING AND QUEEN,263.0,151.0,655.0,1752.0,122.0
KING GEORGE,229.0,254.0,562.0,451.0,769.0
KING WILLIAM,24.0,467.0,1221.0,811.0,1276.0
LOUDOUN,1600.0,3892.0,6562.0,10199.0,10317.0
LUNENBURG,0.0,630.0,892.0,927.0,1017.0
MATHEWS,0.0,152.0,0.0,0.0,5030.0
NEW KENT,156.0,689.0,1127.0,1946.0,941.0
NOTTOWAY,163943.0,0.0,301681.0,169964.0,0.0
PATRICK,230.0,345.0,1350.0,1496.0,851.0
PITTSYLVANIA,0.0,42689.0,25739.0,42306.0,38663.0
PRINCE EDWARD,76352.0,53457.0,0.0,0.0,1098.0
PRINCE GEORGE,90.0,383.0,486.0,536.0,969.0
PRINCE WILLIAM,824.0,687.0,1997.0,2137.0,2345.0
RAPPAHANNOCK,1098.0,1275.0,1490.0,2766.0,2494.0
ROANOKE,251.0,197.0,106.0,450.0,868.0
ROCKBRIDGE,1323.0,1471.0,2551.0,1772.0,2267.0
SHENANDOAH,0.0,58092.0,64507.0,65049.0,59400.0
SMYTH,223.0,516.0,1193.0,1410.0,972.0
SOUTHAMPTON,0.0,0.0,0.0,402.0,519.0
SPOTSYLVANIA,1624.0,2014.0,2184.0,2102.0,2129.0
SUFFOLK CITY,213.0,562.0,1573.0,1373.0,955.0
VIRGINIA BEACH CITY,567.0,584.0,1374.0,1382.0,706.0
WYTHE,521.0,1530.0,1451.0,1387.0,2165.0
ASOTIN,140.0,511.0,293.0,729.0,382.0
CHELAN,337.0,1283.0,1458.0,1084.0,809.0
CLALLAM,1171.0,2235.0,3311.0,4019.0,3667.0
COWLITZ,994.0,1524.0,1924.0,1911.0,1443.0
FERRY,306.0,546.0,1050.0,535.0,616.0
GRAYS HARBOR,1292.0,1777.0,2013.0,1733.0,1723.0
ISLAND,0.0,1242.0,2822.0,2291.0,3705.0
KING,4663.0,9057.0,9778.0,12353.0,10884.0
KITSAP,2203.0,3524.0,5175.0,6292.0,6367.0
KITTITAS,766.0,1239.0,2533.0,2660.0,1620.0
KLICKITAT,1224.0,2414.0,2747.0,2563.0,3501.0
OKANOGAN,2395.0,3258.0,3929.0,3126.0,3497.0
PACIFIC,128.0,869.0,721.0,598.0,718.0
PEND OREILLE,948.0,652.0,1284.0,1004.0,470.0
SKAGIT,0.0,324755.0,0.0,13686.0,7302.0
SKAMANIA,188.0,707.0,840.0,761.0,473.0
SNOHOMISH,362301.0,468043.0,759220.0,726366.0,801440.0
SPOKANE,0.0,6593.0,7964.0,10718.0,10968.0
WAHKIAKUM,463.0,750.0,658.0,1207.0,767.0
WALLA WALLA,0.0,1955.0,2259.0,2536.0,3052.0
WHATCOM,1913.0,3855.0,8148.0,11729.0,14452.0
WHITMAN,1107.0,1202.0,1368.0,1696.0,1229.0
BRAXTON,1345.0,880.0,798.0,1318.0,1740.0
BROOKE,437.0,647.0,210.0,419.0,398.0
CABELL,481.0,971.0,1014.0,1518.0,2477.0
DODDRIDGE,735.0,1406.0,3217.0,961.0,1684.0
GREENBRIER,1604.0,1493.0,2001.0,5556.0,4198.0
HARDY,728225.0,529194.0,473931.0,447744.0,595250.0
KANAWHA,380.0,576.0,960.0,3044.0,1576.0
MINGO,240.0,90.0,0.0,0.0,0.0
MONONGALIA,1363.0,1591.0,1557.0,2962.0,2147.0
PLEASANTS,229.0,366.0,276.0,811.0,1135.0
POCAHONTAS,1597.0,1154.0,2198.0,2482.0,4265.0
PRESTON,1496.0,1992.0,3746.0,6510.0,6070.0
RALEIGH,338.0,427.0,1001.0,1830.0,1299.0
RITCHIE,653.0,917.0,1245.0,2664.0,2124.0
SUMMERS,296.0,723.0,1742.0,2042.0,1375.0
TUCKER,259.0,572.0,693.0,777.0,648.0
WETZEL,512.0,1173.0,807.0,1059.0,1536.0
WIRT,504.0,472.0,875.0,1137.0,1029.0
BARRON,2336.0,2180.0,2820.0,3116.0,4375.0
BAYFIELD,497.0,1455.0,1865.0,1787.0,1608.0
BURNETT,1128.0,1649.0,1067.0,679.0,1583.0
CALUMET,1128.0,1613.0,1929.0,1319.0,1592.0
DANE,45403.0,75052.0,71297.0,73715.0,0.0
DOOR,1036.0,1391.0,1287.0,2356.0,6338.0
EAU CLAIRE,3347.0,3911.0,14400.0,10062.0,6713.0
FOND DU LAC,2126.0,4419.0,1882.0,2598.0,2318.0
GREEN LAKE,3361.0,4965.0,4755.0,7992.0,10193.0
KENOSHA,1489.0,1528.0,1230.0,4527.0,2216.0
KEWAUNEE,784.0,1544.0,467.0,1166.0,1439.0
LA CROSSE,3609.0,14560.0,11938.0,11359.0,9240.0
LANGLADE,4881.0,10066.0,849.0,1303.0,1007.0
MARATHON,3820.0,7754.0,5968.0,28652.0,28127.0
MARINETTE,1369.0,5745.0,1253.0,1884.0,1250.0
MILWAUKEE,797.0,316.0,409.0,554.0,256.0
OCONTO,1654.0,2997.0,2509.0,7543.0,4152.0
OUTAGAMIE,991.0,1806.0,1986.0,3536.0,3178.0
OZAUKEE,0.0,0.0,0.0,0.0,1389.0
PEPIN,463.0,1137.0,10453.0,1275.0,802.0
PRICE,666.0,1818.0,1842.0,1351.0,1383.0
RACINE,2096.0,1560.0,2616.0,3288.0,3958.0
SAUK,0.0,317318.0,82193.0,95757.0,19101.0
SAWYER,377.0,1008.0,647.0,1139.0,1077.0
SHAWANO,4021.0,3624.0,17990.0,13362.0,9302.0
SHEBOYGAN,1683.0,2212.0,2976.0,0.0,0.0
ST CROIX,2870.0,2959.0,3796.0,4794.0,2448.0
TREMPEALEAU,70442.0,98781.0,88548.0,125846.0,109744.0
VILAS,194.0,340.0,0.0,521.0,207.0
WASHBURN,1142.0,3150.0,1616.0,2162.0,1423.0
WAUKESHA,1942.0,1982.0,2419.0,2566.0,3122.0
WAUPACA,3051.0,3781.0,4192.0,2306.0,3294.0
WAUSHARA,1555.0,2279.0,2779.0,2643.0,2289.0
CONVERSE,837.0,714.0,1101.0,1040.0,1143.0
GOSHEN,842.0,995.0,1633.0,1857.0,1259.0
HOT SPRINGS,0.0,118.0,138.0,614.0,515.0
LARAMIE,1456.0,1241.0,2105.0,2336.0,2231.0
NATRONA,705.0,1101.0,1269.0,1630.0,1651.0
NIOBRARA,151.0,94.0,259.0,404.0,301.0
SUBLETTE,297.0,613.0,629.0,653.0,424.0
SWEETWATER,194.0,418.0,431.0,400.0,325.0
UINTA,697.0,499.0,380.0,943.0,1045.0
WASHAKIE,406.0,505.0,264.0,790.0,714.0
WESTON,123.0,218.0,542.0,929.0,1107.0
