COUNTY_NAME,2002,2007,2012,2017,2022
PUSHMATAHA,163053.0,149457.0,124724.0,158234.0,127609.0
ROGER MILLS,292581.0,283584.0,195115.0,261831.0,252853.0
ROGERS,271047.0,344817.0,285425.0,305070.0,306317.0
SEQUOYAH,170177.0,158832.0,139760.0,173896.0,180497.0
TILLMAN,230152.0,231226.0,220491.0,246401.0,206002.0
TULSA,96502.0,92902.0,43712.0,51104.0,51308.0
WAGONER,187648.0,189725.0,131555.0,150948.0,147601.0
WASHITA,446651.0,431623.0,315188.0,466589.0,333827.0
WOODS,424942.0,389085.0,279283.0,387662.0,390574.0
WOODWARD,350412.0,374839.0,233419.0,338147.0,244803.0
CLACKAMAS,112043.0,84531.0,100205.0,62251.0,55070.0
CLATSOP,20617.0,19970.0,10860.0,16097.0,11795.0
CROOK,226428.0,167966.0,257303.0,217224.0,221651.0
DESCHUTES,70950.0,59394.0,47038.0,47034.0,48392.0
GILLIAM,48678.0,40601.0,44729.0,46858.0,41566.0
HARNEY,487780.0,507643.0,479017.0,457916.0,386979.0
HOOD RIVER,5046.0,5521.0,4125.0,3167.0,1508.0
JOSEPHINE,20727.0,19762.0,21210.0,16335.0,21693.0
KLAMATH,413227.0,451251.0,332157.0,319653.0,249187.0
MALHEUR,933936.0,1039899.0,842811.0,760153.0,902774.0
MULTNOMAH,8459.0,8900.0,6407.0,5049.0,5030.0
TILLAMOOK,201926.0,219800.0,206116.0,203537.0,179179.0
UMATILLA,300869.0,275019.0,256900.0,258270.0,257463.0
WALLOWA,170502.0,197601.0,159236.0,167095.0,119211.0
WASCO,130430.0,113209.0,77144.0,100228.0,65670.0
YAMHILL,109900.0,90154.0,87422.0,97482.0,83125.0
ALLEGHENY,11976.0,8311.0,9087.0,9642.0,6355.0
ARMSTRONG,71586.0,59726.0,58445.0,73208.0,63097.0
BEDFORD,186870.0,205853.0,215342.0,205071.0,188098.0
BERKS,281748.0,304135.0,364938.0,396484.0,287865.0
BLAIR,156506.0,177571.0,187993.0,177705.0,217912.0
BUCKS,34492.0,28898.0,30058.0,41904.0,29937.0
CAMBRIA,51549.0,42472.0,38020.0,37040.0,55174.0
CENTRE,142788.0,129445.0,134577.0,130480.0,88263.0
CHESTER,190117.0,184907.0,177964.0,216214.0,121908.0
CLARION,70700.0,69170.0,54850.0,56316.0,59230.0
CLEARFIELD,33905.0,22086.0,25708.0,20351.0,20855.0
DAUPHIN,76279.0,63347.0,71409.0,66888.0,51312.0
FOREST,2282.0,3002.0,2254.0,912.0,2247.0
HUNTINGDON,121419.0,127832.0,160201.0,160522.0,165227.0
INDIANA,94897.0,121951.0,77254.0,103240.0,100172.0
JUNIATA,87981.0,83850.0,94364.0,95257.0,109005.0
LACKAWANNA,18101.0,16373.0,11739.0,16616.0,12485.0
LEBANON,241517.0,263756.0,271843.0,290188.0,261127.0
LEHIGH,15914.0,16017.0,17028.0,17920.0,15404.0
LUZERNE,21936.0,21015.0,13194.0,9998.0,10301.0
LYCOMING,103050.0,86579.0,72131.0,62049.0,45319.0
MCKEAN,17821.0,14496.0,10374.0,13521.0,12788.0
MIFFLIN,145632.0,144199.0,131904.0,147540.0,95754.0
MONTOUR,32899.0,34406.0,24884.0,30211.0,20867.0
NORTHUMBERLAND,88818.0,94776.0,114058.0,103792.0,72505.0
POTTER,60648.0,58263.0,61930.0,67287.0,63541.0
SCHUYLKILL,47885.0,52325.0,58439.0,61520.0,44702.0
SNYDER,115689.0,103454.0,89147.0,104649.0,71537.0
SUSQUEHANNA,138298.0,111643.0,100228.0,118647.0,77082.0
VENANGO,35328.0,24686.0,29855.0,25123.0,15518.0
WESTMORELAND,112313.0,133889.0,88370.0,107572.0,91300.0
NEWPORT,5790.0,6209.0,5809.0,7608.0,4016.0
PROVIDENCE,4128.0,3156.0,2689.0,3783.0,3496.0
ABBEVILLE,87032.0,58792.0,57294.0,50611.0,55989.0
AIKEN,47937.0,56683.0,39182.0,41689.0,38688.0
ALLENDALE,16433.0,6354.0,10375.0,13474.0,11219.0
BAMBERG,33597.0,32607.0,28516.0,25012.0,28555.0
BARNWELL,16505.0,17452.0,10754.0,18430.0,8850.0
BERKELEY,9513.0,5364.0,6982.0,8238.0,2040.0
CHARLESTON,7031.0,8554.0,5994.0,8407.0,5468.0
CHESTERFIELD,40855.0,50343.0,39391.0,40453.0,29715.0
CLARENDON,19838.0,20219.0,16808.0,16500.0,13596.0
COLLETON,25800.0,17689.0,12739.0,11846.0,20235.0
DARLINGTON,17536.0,12965.0,11655.0,10684.0,11090.0
DILLON,6856.0,11796.0,8347.0,6242.0,14732.0
EDGEFIELD,39491.0,32923.0,16837.0,17340.0,18002.0
FLORENCE,15749.0,15421.0,12421.0,7673.0,6105.0
GEORGETOWN,5728.0,4779.0,1134.0,2078.0,982.0
GREENVILLE,49413.0,30042.0,26026.0,32603.0,20576.0
HAMPTON,8176.0,11207.0,3990.0,2353.0,2158.0
HORRY,34583.0,39347.0,26790.0,17285.0,18018.0
KERSHAW,19476.0,21522.0,14003.0,14538.0,17715.0
LEXINGTON,45371.0,35354.0,26498.0,30054.0,21082.0
MARLBORO,12975.0,12880.0,5879.0,6979.0,5453.0
MCCORMICK,14107.0,6847.0,8670.0,6151.0,6010.0
NEWBERRY,108856.0,115163.0,82317.0,99684.0,77452.0
ORANGEBURG,73524.0,59465.0,53293.0,54553.0,24470.0
SALUDA,120789.0,120415.0,86679.0,96194.0,113498.0
SPARTANBURG,94935.0,71303.0,54702.0,51678.0,53116.0
WILLIAMSBURG,20296.0,16182.0,11286.0,10337.0,7574.0
AURORA,254583.0,195482.0,257861.0,245440.0,188493.0
BEADLE,506417.0,532806.0,442520.0,408212.0,337230.0
BENNETT,211111.0,195177.0,320154.0,285918.0,212614.0
BON HOMME,286395.0,318372.0,250667.0,251657.0,227297.0
BROOKINGS,310220.0,356103.0,395909.0,434844.0,391972.0
BRULE,352322.0,343336.0,306841.0,418703.0,341102.0
CHARLES MIX,517387.0,478600.0,469369.0,553791.0,370842.0
CODINGTON,242318.0,276110.0,299397.0,226546.0,195491.0
CORSON,342241.0,337657.0,395519.0,446278.0,468600.0
DAVISON,197463.0,158246.0,109135.0,110404.0,74162.0
DAY,198363.0,208049.0,188400.0,174052.0,95112.0
EDMUNDS,339838.0,299398.0,292376.0,228971.0,181697.0
FALL RIVER,278041.0,249559.0,286908.0,296816.0,361466.0
FAULK,271724.0,300157.0,205473.0,199828.0,208981.0
GREGORY,382061.0,319276.0,391660.0,387004.0,342609.0
HAAKON,331848.0,311364.0,341166.0,419257.0,255164.0
HAMLIN,156964.0,196526.0,217661.0,238277.0,179857.0
HAND,489638.0,460819.0,443753.0,414064.0,387214.0
HANSON,138520.0,108892.0,166479.0,141866.0,79009.0
HUTCHINSON,294624.0,321525.0,308293.0,400495.0,253503.0
JERAULD,167320.0,240045.0,218498.0,235956.0,185208.0
KINGSBURY,337859.0,411275.0,375558.0,377001.0,180256.0
LYMAN,262224.0,299627.0,246813.0,322019.0,283075.0
MCCOOK,178400.0,207662.0,185201.0,214881.0,119981.0
MELLETTE,186829.0,222975.0,246637.0,295790.0,297522.0
MINER,189201.0,187326.0,240258.0,209476.0,147629.0
MINNEHAHA,286485.0,366180.0,330893.0,345357.0,349535.0
MOODY,213823.0,217059.0,176904.0,208042.0,220627.0
OGLALA LAKOTA,140065.0,149445.0,153870.0,160944.0,194464.0
ROBERTS,253325.0,248358.0,232530.0,164218.0,142065.0
SANBORN,258631.0,222594.0,208717.0,267900.0,165389.0
SPINK,402826.0,384092.0,435788.0,388270.0,354560.0
STANLEY,110850.0,97769.0,112676.0,131538.0,103994.0
SULLY,97526.0,118691.0,98385.0,139310.0,134169.0
TRIPP,682118.0,722730.0,730890.0,826040.0,700362.0
WALWORTH,172554.0,142279.0,144137.0,185873.0,123456.0
YANKTON,183890.0,236429.0,194602.0,201651.0,172369.0
ZIEBACH,192205.0,190020.0,273476.0,240191.0,208656.0
BLEDSOE,136033.0,141927.0,113190.0,88477.0,92892.0
CANNON,104299.0,114899.0,67159.0,56933.0,47400.0
CHEATHAM,40657.0,50494.0,32768.0,30905.0,26513.0
COCKE,78158.0,71828.0,62317.0,55450.0,49865.0
CROCKETT,26238.0,30664.0,26810.0,32345.0,27285.0
DICKSON,112725.0,110698.0,94046.0,89090.0,75876.0
DYER,56100.0,55804.0,35100.0,28107.0,22277.0
FENTRESS,120716.0,116117.0,99324.0,114292.0,155249.0
GILES,281364.0,264163.0,264995.0,239634.0,222435.0
GRAINGER,109738.0,120107.0,100036.0,97536.0,97943.0
HAMBLEN,72493.0,107470.0,75197.0,66950.0,57794.0
HARDEMAN,55269.0,48254.0,30383.0,35861.0,38957.0
HAWKINS,165507.0,184267.0,122407.0,151670.0,129722.0
LOUDON,126502.0,109965.0,93415.0,74060.0,65784.0
MAURY,249134.0,249920.0,231931.0,212615.0,173911.0
MCMINN,176763.0,172031.0,134628.0,138722.0,114097.0
MCNAIRY,41288.0,42952.0,40337.0,44744.0,38806.0
OBION,67585.0,54626.0,59903.0,65836.0,50586.0
OVERTON,166211.0,147972.0,144854.0,155769.0,152435.0
PICKETT,57560.0,64886.0,56346.0,47395.0,44355.0
RHEA,58182.0,50030.0,36457.0,36657.0,42905.0
ROANE,62546.0,53798.0,45597.0,36009.0,31405.0
SEQUATCHIE,32165.0,20374.0,29752.0,28253.0,21829.0
TROUSDALE,41641.0,43731.0,45174.0,49523.0,40822.0
UNICOI,7049.0,1637.0,2390.0,2859.0,1450.0
WEAKLEY,78727.0,69369.0,68319.0,55617.0,51894.0
ANDREWS,41202.0,49043.0,45011.0,52741.0,50797.0
ANGELINA,115612.0,98380.0,68265.0,81200.0,46528.0
ARANSAS,9738.0,10050.0,9552.0,7815.0,3907.0
ARCHER,379268.0,288255.0,282817.0,340813.0,333889.0
ATASCOSA,432280.0,375114.0,289264.0,303181.0,259703.0
AUSTIN,423824.0,322879.0,280794.0,290379.0,244472.0
BAILEY,327396.0,384972.0,422288.0,553216.0,547272.0
BANDERA,52244.0,51671.0,37302.0,38833.0,20091.0
BASTROP,435135.0,352662.0,244624.0,342626.0,213996.0
BAYLOR,300657.0,215363.0,171198.0,233437.0,185660.0
BEE,231553.0,187680.0,139994.0,139711.0,118046.0
BEXAR,211218.0,134249.0,120499.0,145660.0,109292.0
BLANCO,93055.0,87099.0,58348.0,82488.0,70659.0
BORDEN,61049.0,60352.0,31329.0,50245.0,52060.0
BOSQUE,239342.0,203161.0,177868.0,226039.0,188087.0
BOWIE,294195.0,247713.0,225211.0,283973.0,237560.0
BRAZORIA,430031.0,365846.0,367576.0,312940.0,236364.0
BRAZOS,270518.0,252256.0,217256.0,285138.0,205914.0
BREWSTER,56667.0,65026.0,73132.0,109578.0,106326.0
BRISCOE,88708.0,89354.0,60144.0,99233.0,162055.0
BURLESON,345796.0,299148.0,244185.0,261865.0,245456.0
BURNET,154505.0,127252.0,102998.0,119980.0,94441.0
CALLAHAN,199666.0,210808.0,148833.0,214502.0,151187.0
CAMP,86981.0,78365.0,88994.0,80389.0,74871.0
CARSON,167375.0,143506.0,61811.0,79066.0,53335.0
CASTRO,1973801.0,2846770.0,2338936.0,2474098.0,3047238.0
CHILDRESS,87729.0,84932.0,53560.0,63244.0,53569.0
COCHRAN,33068.0,112580.0,91393.0,42177.0,9339.0
COKE,43350.0,96395.0,46272.0,64771.0,37690.0
COLEMAN,189599.0,221031.0,151357.0,198272.0,186626.0
COLLIN,177062.0,130613.0,158416.0,183709.0,122947.0
COLLINGSWORTH,149893.0,142049.0,92365.0,87197.0,86101.0
COLORADO,456706.0,429075.0,280883.0,327009.0,224726.0
COMAL,64235.0,57803.0,50078.0,69956.0,26381.0
CONCHO,76332.0,106368.0,64380.0,124156.0,80255.0
COOKE,420666.0,367948.0,289851.0,336901.0,371672.0
CORYELL,326534.0,298323.0,264817.0,245667.0,281219.0
COTTLE,138945.0,125479.0,73861.0,94127.0,114837.0
CRANE,23310.0,19340.0,11420.0,12446.0,14976.0
CROSBY,46708.0,59689.0,38537.0,46744.0,43269.0
CULBERSON,83045.0,72368.0,72055.0,67556.0,113264.0
DALLAM,1020922.0,1100686.0,950475.0,1188202.0,1878193.0
DEAF SMITH,2972147.0,3444683.0,2610168.0,2727493.0,3247281.0
DENTON,212299.0,218083.0,191068.0,178384.0,127659.0
DICKENS,121005.0,86032.0,83632.0,102726.0,98268.0
DIMMIT,137118.0,127578.0,65958.0,74682.0,36356.0
DONLEY,238920.0,250506.0,202550.0,241634.0,223773.0
EASTLAND,291598.0,274649.0,191971.0,196248.0,142876.0
ECTOR,23947.0,29992.0,14747.0,34565.0,18472.0
ERATH,759233.0,754161.0,557397.0,830504.0,780396.0
FALLS,460095.0,466093.0,370609.0,461848.0,518006.0
FISHER,109881.0,160156.0,86116.0,90021.0,63960.0
FOARD,70526.0,75948.0,58747.0,89693.0,84115.0
FORT BEND,257026.0,213404.0,154378.0,144729.0,152008.0
FREESTONE,464135.0,367287.0,287428.0,315300.0,249228.0
FRIO,261555.0,227047.0,221319.0,235277.0,211378.0
GAINES,89477.0,57266.0,27951.0,45670.0,26487.0
GALVESTON,79158.0,45453.0,45066.0,45602.0,21293.0
GARZA,48140.0,46775.0,29612.0,54261.0,39097.0
GILLESPIE,171943.0,210174.0,140806.0,180297.0,125278.0
GLASSCOCK,28744.0,21954.0,18671.0,18780.0,25773.0
GOLIAD,294880.0,269514.0,159130.0,157912.0,203916.0
GONZALES,663944.0,738992.0,537200.0,562448.0,571237.0
GREGG,39137.0,28674.0,20344.0,38889.0,12473.0
GRIMES,403835.0,329353.0,263055.0,228661.0,416917.0
HANSFORD,1280599.0,1477462.0,1416310.0,1441570.0,1638606.0
HARTLEY,1065496.0,1638377.0,1739676.0,1913243.0,2042655.0
HAYS,98605.0,75223.0,63019.0,67683.0,28059.0
HEMPHILL,342475.0,311043.0,272423.0,236106.0,242217.0
HOCKLEY,131736.0,97155.0,84727.0,41570.0,31115.0
HOOD,113291.0,136753.0,94513.0,98276.0,70336.0
HUDSPETH,88813.0,109419.0,66591.0,48049.0,63167.0
HUNT,269516.0,240782.0,199301.0,275943.0,227757.0
IRION,37000.0,45330.0,34427.0,57938.0,43494.0
JACK,205726.0,216053.0,167379.0,173006.0,215016.0
JIM HOGG,144603.0,94092.0,109978.0,97781.0,92196.0
JIM WELLS,193896.0,177057.0,158007.0,130065.0,111981.0
KARNES,299377.0,238008.0,199787.0,218473.0,211548.0
KAUFMAN,400321.0,265644.0,235769.0,355005.0,248041.0
KENEDY,148042.0,241682.0,159607.0,167988.0,172112.0
KERR,89715.0,93602.0,44652.0,52627.0,35676.0
KIMBLE,70894.0,57919.0,42001.0,64264.0,34977.0
KING,103795.0,90052.0,34300.0,103376.0,79373.0
KINNEY,47729.0,51654.0,35543.0,44634.0,28627.0
KLEBERG,328672.0,118683.0,71104.0,107196.0,76308.0
LAMB,479729.0,647166.0,781632.0,770843.0,657269.0
LAMPASAS,168369.0,127755.0,84003.0,105774.0,105528.0
LAVACA,616085.0,541814.0,420384.0,402527.0,488543.0
LIPSCOMB,208146.0,197073.0,137374.0,171696.0,157735.0
LIVE OAK,232456.0,210070.0,162207.0,159316.0,126728.0
LLANO,178982.0,164775.0,150837.0,161485.0,162438.0
LOVING,5543.0,6686.0,7801.0,7959.0,10256.0
LUBBOCK,118383.0,94842.0,67186.0,99420.0,89826.0
LYNN,12631.0,17305.0,12339.0,35399.0,34623.0
MATAGORDA,392978.0,333424.0,252883.0,249507.0,246152.0
MAVERICK,103757.0,107529.0,79709.0,110300.0,78451.0
MCCULLOCH,124534.0,149243.0,89481.0,133848.0,72073.0
MCLENNAN,435871.0,371533.0,317729.0,383409.0,382985.0
MCMULLEN,121734.0,99088.0,67207.0,68567.0,61111.0
MILAM,523618.0,468228.0,299337.0,319089.0,398392.0
MONTAGUE,364113.0,317781.0,261666.0,360772.0,332187.0
MOTLEY,87095.0,113934.0,64460.0,100031.0,65628.0
NACOGDOCHES,251166.0,216636.0,181073.0,133824.0,170227.0
NAVARRO,401680.0,344405.0,280489.0,326350.0,307852.0
NOLAN,53000.0,84909.0,49904.0,58559.0,84163.0
NUECES,76962.0,52759.0,38615.0,39341.0,30182.0
OCHILTREE,471736.0,568872.0,360700.0,278727.0,230453.0
PALO PINTO,175762.0,223589.0,195057.0,194742.0,187834.0
PARKER,318186.0,246737.0,281539.0,288116.0,199519.0
PARMER,1939423.0,2427572.0,2020285.0,1559887.0,1731122.0
PECOS,138561.0,163811.0,133870.0,136910.0,119547.0
PRESIDIO,94561.0,87363.0,62572.0,126202.0,154795.0
RAINS,117094.0,89433.0,86241.0,109765.0,79697.0
RANDALL,950858.0,1125724.0,985042.0,1165053.0,1107316.0
REAGAN,23411.0,44527.0,26324.0,92577.0,40945.0
REAL,24427.0,18114.0,10523.0,9698.0,12876.0
REEVES,70356.0,50376.0,97689.0,49847.0,56048.0
REFUGIO,165081.0,156106.0,80549.0,121747.0,112560.0
ROCKWALL,33038.0,23255.0,27573.0,18208.0,15700.0
RUNNELS,144376.0,150648.0,126495.0,157568.0,148316.0
RUSK,241978.0,224091.0,165807.0,187410.0,185553.0
SAN AUGUSTINE,55333.0,57642.0,46530.0,44935.0,31530.0
SAN JACINTO,87361.0,70046.0,74560.0,59084.0,58316.0
SAN PATRICIO,85655.0,111424.0,54744.0,67416.0,45406.0
SAN SABA,246859.0,240571.0,178583.0,248405.0,187890.0
SCHLEICHER,68180.0,93788.0,54088.0,84389.0,84107.0
SCURRY,109660.0,97723.0,75589.0,83935.0,48552.0
SHACKELFORD,149720.0,187749.0,124254.0,135305.0,109236.0
SOMERVELL,30476.0,27100.0,29342.0,28479.0,24827.0
STARR,276290.0,243565.0,302384.0,162856.0,227886.0
STERLING,39064.0,55113.0,49403.0,55910.0,45085.0
STONEWALL,108390.0,97501.0,75350.0,108474.0,83273.0
SUTTON,58846.0,79721.0,66144.0,60278.0,55457.0
SWISHER,1157344.0,1030015.0,899561.0,1069459.0,1125174.0
TARRANT,88328.0,79261.0,65662.0,49657.0,43592.0
TERRY,29238.0,28331.0,65708.0,67250.0,44056.0
THROCKMORTON,183665.0,157169.0,115234.0,184814.0,200976.0
TITUS,141372.0,167856.0,92534.0,128511.0,128257.0
TOM GREEN,237860.0,233349.0,93356.0,155167.0,117825.0
TRAVIS,141567.0,101448.0,76715.0,84732.0,90774.0
TYLER,66201.0,55691.0,51392.0,53019.0,39458.0
UPSHUR,235822.0,194701.0,179343.0,227526.0,196853.0
UPTON,18220.0,19656.0,16503.0,17972.0,16049.0
UVALDE,276215.0,227425.0,190122.0,171293.0,168182.0
VAL VERDE,60837.0,61551.0,32932.0,39617.0,52516.0
VAN ZANDT,519666.0,466406.0,316236.0,403058.0,427607.0
VICTORIA,326368.0,271215.0,226723.0,228228.0,232861.0
WALLER,284310.0,209076.0,235819.0,222069.0,191572.0
WEBB,310936.0,261202.0,237511.0,211745.0,207501.0
WHARTON,351641.0,357350.0,270819.0,223839.0,257601.0
WILBARGER,188486.0,138805.0,102616.0,172652.0,133620.0
WILLACY,64979.0,64960.0,38886.0,46863.0,62226.0
WINKLER,18183.0,27544.0,15125.0,21403.0,18660.0
WISE,360122.0,321580.0,268231.0,359195.0,209499.0
YOAKUM,57387.0,46644.0,17107.0,32913.0,43504.0
YOUNG,251374.0,220499.0,132659.0,149047.0,164830.0
ZAPATA,106756.0,90812.0,108817.0,76598.0,55192.0
ZAVALA,220004.0,266772.0,154616.0,214245.0,164450.0
BOX ELDER,496165.0,454915.0,397030.0,367228.0,370436.0
CACHE,297286.0,272696.0,234347.0,260996.0,233743.0
DAGGETT,11267.0,13994.0,8679.0,13467.0,3853.0
DUCHESNE,294111.0,207249.0,216696.0,251502.0,212521.0
EMERY,110294.0,121767.0,113167.0,89198.0,75735.0
JUAB,73296.0,71343.0,65647.0,75516.0,68389.0
MILLARD,398031.0,337006.0,328218.0,260965.0,240628.0
PIUTE,54303.0,84473.0,54396.0,71247.0,69317.0
RICH,153608.0,162079.0,211356.0,158533.0,179128.0
SALT LAKE,32659.0,16903.0,10104.0,7014.0,5485.0
SANPETE,221439.0,253683.0,223286.0,254680.0,227168.0
TOOELE,114424.0,82940.0,104226.0,91187.0,68497.0
UINTAH,165477.0,197963.0,167707.0,166840.0,126277.0
UTAH,338208.0,303639.0,263391.0,249241.0,281209.0
WASATCH,31884.0,48867.0,44222.0,26592.0,27656.0
WEBER,95748.0,100715.0,87159.0,83158.0,71252.0
ADDISON,292414.0,282031.0,318449.0,268005.0,284601.0
BENNINGTON,13836.0,13197.0,13300.0,14296.0,9102.0
CALEDONIA,68675.0,59524.0,63962.0,71191.0,53806.0
CHITTENDEN,61489.0,47008.0,45093.0,45218.0,35316.0
GRAND ISLE,23940.0,20851.0,23621.0,19375.0,20907.0
LAMOILLE,28898.0,26529.0,20676.0,34430.0,9383.0
RUTLAND,74417.0,65077.0,55252.0,46965.0,35354.0
WINDSOR,39498.0,37723.0,32684.0,33063.0,24892.0
ACCOMACK,1974.0,1932.0,1029.0,2986.0,834.0
ALBEMARLE,100220.0,104259.0,108178.0,85804.0,81670.0
AMELIA,70033.0,73092.0,63270.0,71887.0,49912.0
AMHERST,80379.0,69730.0,82142.0,60336.0,46937.0
APPOMATTOX,79588.0,75738.0,95487.0,79681.0,73694.0
AUGUSTA,470353.0,449957.0,424272.0,460565.0,389713.0
BLAND,73335.0,64023.0,61221.0,55609.0,60291.0
BOTETOURT,92914.0,91721.0,102315.0,97654.0,78926.0
BUCKINGHAM,71014.0,64945.0,86966.0,66099.0,56580.0
CHARLES CITY,2307.0,692.0,1232.0,655.0,430.0
CHESAPEAKE CITY,4913.0,15193.0,2332.0,2467.0,6252.0
CULPEPER,139811.0,102512.0,117564.0,89740.0,80834.0
DICKENSON,8122.0,7300.0,5530.0,4736.0,3409.0
DINWIDDIE,30627.0,26130.0,26260.0,25544.0,18444.0
FAIRFAX,3131.0,130.0,901.0,846.0,0.0
FAUQUIER,238745.0,200516.0,219080.0,197131.0,143625.0
FLUVANNA,34055.0,25273.0,30509.0,24411.0,18578.0
GOOCHLAND,32538.0,43759.0,32041.0,26283.0,22604.0
GREENSVILLE,5330.0,4077.0,3660.0,4128.0,3342.0
HANOVER,43764.0,41417.0,35986.0,27569.0,26958.0
HENRICO,7849.0,3938.0,2226.0,1911.0,1050.0
ISLE OF WIGHT,14765.0,12006.0,14256.0,16778.0,11665.0
JAMES CITY,2035.0,2611.0,1745.0,788.0,2830.0
KING AND QUEEN,4796.0,4024.0,2432.0,3395.0,2350.0
KING GEORGE,8702.0,10581.0,9098.0,8450.0,7940.0
KING WILLIAM,11784.0,7145.0,18535.0,7423.0,6128.0
LOUDOUN,112120.0,93007.0,69385.0,72513.0,57095.0
LUNENBURG,62138.0,49261.0,40616.0,35767.0,25967.0
MATHEWS,1074.0,591.0,198.0,368.0,126.0
NEW KENT,3460.0,2890.0,3167.0,2619.0,431.0
NOTTOWAY,71397.0,61767.0,49919.0,47052.0,31432.0
PATRICK,79561.0,68769.0,60404.0,47000.0,49123.0
PITTSYLVANIA,196980.0,229737.0,261177.0,233410.0,226541.0
POWHATAN,29541.0,14831.0,18004.0,16236.0,14214.0
PRINCE EDWARD,51133.0,59610.0,57465.0,40131.0,34020.0
PRINCE GEORGE,8767.0,5608.0,5181.0,4263.0,1773.0
PRINCE WILLIAM,27158.0,16409.0,20640.0,11384.0,5852.0
RAPPAHANNOCK,61489.0,41311.0,48263.0,54188.0,50815.0
ROANOKE,18832.0,18548.0,11719.0,10017.0,12880.0
ROCKBRIDGE,166300.0,144861.0,174644.0,139290.0,133610.0
SHENANDOAH,172743.0,184456.0,172122.0,154621.0,142960.0
SMYTH,158309.0,171961.0,272466.0,184203.0,174570.0
SOUTHAMPTON,18870.0,13544.0,14108.0,8022.0,7171.0
SPOTSYLVANIA,40436.0,52976.0,36050.0,37792.0,28681.0
SUFFOLK CITY,3398.0,5358.0,3384.0,1735.0,1877.0
VIRGINIA BEACH CITY,1387.0,488.0,502.0,452.0,1409.0
WYTHE,236037.0,258328.0,263914.0,246526.0,242129.0
ASOTIN,44323.0,40530.0,44619.0,44630.0,28583.0
CHELAN,5296.0,6440.0,2111.0,1235.0,1243.0
CLALLAM,22985.0,23656.0,16492.0,11069.0,8481.0
COWLITZ,18353.0,17311.0,11449.0,11163.0,13566.0
FERRY,38752.0,18823.0,17274.0,17740.0,7732.0
GRAYS HARBOR,43207.0,34783.0,23455.0,30142.0,21602.0
ISLAND,20203.0,25970.0,21865.0,14364.0,40862.0
KITSAP,4585.0,3347.0,5712.0,5389.0,3883.0
KITTITAS,139969.0,113273.0,82829.0,121513.0,61083.0
KLICKITAT,100314.0,103410.0,86760.0,93037.0,93856.0
OKANOGAN,201648.0,203250.0,161360.0,180982.0,182813.0
PACIFIC,28068.0,38189.0,23634.0,29464.0,15936.0
PEND OREILLE,21103.0,17869.0,7903.0,18957.0,14515.0
SKAGIT,165388.0,166425.0,139786.0,133083.0,107791.0
SKAMANIA,2545.0,1526.0,1721.0,1769.0,2058.0
SNOHOMISH,148112.0,165493.0,109617.0,131490.0,128278.0
SPOKANE,112240.0,101574.0,85358.0,85522.0,76642.0
WAHKIAKUM,14747.0,13949.0,9597.0,6325.0,3705.0
WALLA WALLA,85144.0,50002.0,179179.0,60816.0,5296.0
WHATCOM,517066.0,436192.0,371948.0,382762.0,290458.0
WHITMAN,60681.0,56673.0,90966.0,77377.0,73487.0
YAKIMA,1151953.0,979368.0,1149420.0,1074973.0,1136500.0
BRAXTON,23500.0,26983.0,28919.0,30391.0,27230.0
BROOKE,5851.0,7761.0,9058.0,5366.0,3462.0
CABELL,13586.0,11595.0,10836.0,10003.0,10746.0
DODDRIDGE,18225.0,14943.0,15375.0,12728.0,10052.0
GREENBRIER,154401.0,145720.0,182119.0,163652.0,174657.0
HARDY,95958.0,98036.0,112487.0,112586.0,99728.0
KANAWHA,6016.0,4974.0,7508.0,5991.0,5381.0
MINGO,342.0,1199.0,255.0,1250.0,2701.0
MONONGALIA,25496.0,21724.0,21528.0,27868.0,19278.0
PLEASANTS,5350.0,5656.0,4938.0,7091.0,6738.0
PRESTON,88786.0,88878.0,100181.0,84071.0,72684.0
RALEIGH,15054.0,17596.0,14193.0,13433.0,15768.0
RITCHIE,31875.0,26129.0,43978.0,33531.0,41652.0
SUMMERS,28460.0,28159.0,27251.0,24019.0,26200.0
TUCKER,10362.0,9564.0,9704.0,11380.0,6656.0
WETZEL,9242.0,8318.0,4692.0,5511.0,3669.0
WIRT,18701.0,14143.0,14075.0,16904.0,18536.0
BARRON,306998.0,281188.0,278213.0,240120.0,214162.0
BAYFIELD,49295.0,43021.0,34480.0,33981.0,29413.0
BURNETT,50464.0,52307.0,48786.0,59657.0,46234.0
CALUMET,245267.0,277937.0,324298.0,323657.0,336255.0
DANE,579718.0,685985.0,634923.0,725088.0,593431.0
DOOR,99429.0,99306.0,100229.0,90590.0,85635.0
EAU CLAIRE,151689.0,150380.0,139250.0,113708.0,131388.0
FOND DU LAC,426686.0,471992.0,568595.0,544577.0,580239.0
GREEN LAKE,112858.0,104118.0,105562.0,115406.0,109284.0
KENOSHA,41670.0,42657.0,49107.0,44220.0,33827.0
KEWAUNEE,280944.0,335322.0,437994.0,485862.0,487683.0
LA CROSSE,133663.0,131669.0,121964.0,121427.0,85962.0
LANGLADE,67771.0,73810.0,88117.0,85386.0,68644.0
MANITOWOC,426113.0,440468.0,514168.0,500996.0,502191.0
MARATHON,646084.0,626988.0,652368.0,658541.0,688560.0
MARINETTE,128651.0,135261.0,172615.0,195761.0,179551.0
MILWAUKEE,625.0,120.0,0.0,55.0,0.0
OCONTO,241378.0,242186.0,248424.0,214470.0,216004.0
